timestamp,requests,cpu_usage,memory_usage
2026-02-15 13:58:24.784808,113.17408891674113,8.107043603375354,6.643157474814695
2026-02-15 13:59:24.784808,117.2859533199368,9.252357962937916,3.8234740341060283
2026-02-15 14:00:24.784808,122.0368668653423,7.435019798119993,8.088369910491274
2026-02-15 14:01:24.784808,132.79474747317403,12.68739286528751,4.822019687836028
2026-02-15 14:02:24.784808,126.73559451954162,16.041672119266558,-0.9170080972706325
2026-02-15 14:03:24.784808,141.2593556641338,14.527972417849597,-0.8980398575569906
2026-02-15 14:04:24.784808,123.39897847233179,0.7758275524892353,4.605286698469496
2026-02-15 14:05:24.784808,142.81220379599046,6.9216951780508476,3.3703390865139555
2026-02-15 14:06:24.784808,123.66355233113184,4.041014177791348,1.3208870774208377
2026-02-15 14:07:24.784808,116.69923791947446,8.278586481765789,3.0049481535801927
2026-02-15 14:08:24.784808,129.2385024897426,0.8537804733402332,-0.6857530253202171
2026-02-15 14:09:24.784808,123.06480406572614,13.527080884662588,5.100037690578336
2026-02-15 14:10:24.784808,127.58918139499883,11.055133164722598,7.395332359129206
2026-02-15 14:11:24.784808,129.6537668838415,4.317952343396202,6.435759631512534
2026-02-15 14:12:24.784808,140.52523035186576,-0.033175650485266495,-2.1261632866782527
2026-02-15 14:13:24.784808,108.11542757859435,8.982164910144387,2.492971408811506
2026-02-15 14:14:24.784808,141.34456885480594,17.38475497974553,9.229459690470634
2026-02-15 14:15:24.784808,123.84910836776022,11.048753790794454,2.1709099984780944
2026-02-15 14:16:24.784808,118.0856348919755,-2.5272226548438868,1.8941317263380792
2026-02-15 14:17:24.784808,134.8815484952923,10.373301398890206,1.4388843538672091
2026-02-15 14:18:24.784808,129.92455032936792,8.289228915056253,4.328844634597956
2026-02-15 14:19:24.784808,130.3510357102807,3.1742451419343296,3.8803765369298584
2026-02-15 14:20:24.784808,123.44399070714643,0.9163810009640825,3.656416133488472
2026-02-15 14:21:24.784808,121.31019932527322,6.896357402973622,3.0580455339406383
2026-02-15 14:22:24.784808,141.2823526174543,6.585878016979711,2.96559646929811
2026-02-15 14:23:24.784808,146.82997263982952,10.775759917431692,0.9949368390373654
2026-02-15 14:24:24.784808,143.70602771043613,3.388648886778384,8.63180410866979
2026-02-15 14:25:24.784808,134.91220967879832,8.822865918454774,2.129345564355356
2026-02-15 14:26:24.784808,128.6847462015614,10.794550512821395,2.788640072997695
2026-02-15 14:27:24.784808,140.50590634174304,13.608965267222548,6.931016052917579
2026-02-15 14:28:24.784808,124.65819468938658,8.720185344531478,1.746971793714675
2026-02-15 14:29:24.784808,96.9927587374257,7.451744280327662,5.807098796562297
2026-02-15 14:30:24.784808,130.03472176272683,2.9744516976807414,4.870511173998003
2026-02-15 14:31:24.784808,128.5558315196222,10.260047826481017,0.677376268378691
2026-02-15 14:32:24.784808,139.13112299073913,5.865008107533576,7.8710199922772865
2026-02-15 14:33:24.784808,117.2318160444496,12.861163037329472,3.459802425381739
2026-02-15 14:34:24.784808,138.44465197789145,4.111527400127576,8.179570359134544
2026-02-15 14:35:24.784808,119.56970690759564,3.3968668793762955,3.976909707591342
2026-02-15 14:36:24.784808,123.37044962220295,5.373106911719082,5.944854074230209
2026-02-15 14:37:24.784808,126.11351784734434,8.382552775124667,6.23966696501419
2026-02-15 14:38:24.784808,132.67328490553606,0.035621961067361596,4.965418606203203
2026-02-15 14:39:24.784808,120.81472176587567,-2.8869151912241744,7.483463069640765
2026-02-15 14:40:24.784808,143.6752150373581,2.8286627290433426,2.8706105590433983
2026-02-15 14:41:24.784808,136.68459487869,14.927692233871248,4.283494486021416
2026-02-15 14:42:24.784808,134.95981392183106,16.80492134983715,2.5537630415463966
2026-02-15 14:43:24.784808,132.69019485899054,7.453138470742157,4.772133348207761
2026-02-15 14:44:24.784808,129.48200646357387,17.518264431444802,5.646046422633623
2026-02-15 14:45:24.784808,134.44309651194467,12.50321384262713,5.246716713764036
2026-02-15 14:46:24.784808,151.6326091140355,5.9220933286030775,2.1729684918602112
2026-02-15 14:47:24.784808,129.87138571837443,3.1368288693222666,1.5668703569113056
2026-02-15 14:48:24.784808,134.78426205644138,12.754020328728323,5.399564062701959
2026-02-15 14:49:24.784808,126.28010678437447,2.029958761209839,1.3150651827667188
2026-02-15 14:50:24.784808,126.80980732090502,11.90515989426271,4.150796840606509
2026-02-15 14:51:24.784808,139.8670563385035,9.478366057143381,9.258887663329187
2026-02-15 14:52:24.784808,143.2595395337068,10.129713644469922,5.334880355289746
2026-02-15 14:53:24.784808,145.7072010249239,8.624104154649997,2.5833610723256597
2026-02-15 14:54:24.784808,133.77647430134567,3.7167506471713363,6.9562306823431115
2026-02-15 14:55:24.784808,143.8501824135699,8.745222115089373,4.4369092880919725
2026-02-15 14:56:24.784808,142.33355130384024,12.189730631840959,-0.36748686664208474
2026-02-15 14:57:24.784808,139.92873891221328,3.9756976624202034,8.0889361682537
2026-02-15 14:58:24.784808,160.11293180630338,2.379549844376773,3.4074365837170584
2026-02-15 14:59:24.784808,142.72616157348713,6.040610783545791,7.532783085662858
2026-02-15 15:00:24.784808,146.45726881648017,7.210114851121623,0.4807264161560334
2026-02-15 15:01:24.784808,148.19228722767107,7.251416722981033,3.7173059476417785
2026-02-15 15:02:24.784808,158.28724068446502,16.217829075902692,4.451715386753648
2026-02-15 15:03:24.784808,126.08268920157293,5.0746938468015585,3.07815619558538
2026-02-15 15:04:24.784808,146.65190597800608,6.560513284329404,1.060756444537077
2026-02-15 15:05:24.784808,127.01437228330627,8.911931547578034,6.489492263982971
2026-02-15 15:06:24.784808,136.94638377595643,10.180065627013109,1.9686088554484904
2026-02-15 15:07:24.784808,145.83797112751301,7.406403157905375,3.64029573961927
2026-02-15 15:08:24.784808,140.60418355644092,11.560405858691254,2.562392926849304
2026-02-15 15:09:24.784808,115.68574982717979,9.256862208214518,0.1606270386356421
2026-02-15 15:10:24.784808,123.98194110212027,-1.627142207550202,0.6968315823515145
2026-02-15 15:11:24.784808,125.99607120836599,13.469883676947326,6.053638007582547
2026-02-15 15:12:24.784808,148.02658891733614,3.6880767522505016,7.456558805330435
2026-02-15 15:13:24.784808,129.9908180784548,17.286060323211345,7.039721476696059
2026-02-15 15:14:24.784808,154.69421805512957,6.132551214097895,0.40201709887519943
2026-02-15 15:15:24.784808,155.6504990730858,1.0357016605196394,6.615319758599626
2026-02-15 15:16:24.784808,153.38652864926905,7.239898595559334,2.353404306985284
2026-02-15 15:17:24.784808,139.35879175368322,10.417002329093418,5.579141235722699
2026-02-15 15:18:24.784808,137.0275603893368,3.801936659016456,4.542813996225599
2026-02-15 15:19:24.784808,142.45840319892233,10.810198258477165,7.252316656453093
2026-02-15 15:20:24.784808,138.79136617601836,10.117333836083729,7.023505246178013
2026-02-15 15:21:24.784808,156.08572118171804,7.740339563098753,4.887442891826021
2026-02-15 15:22:24.784808,152.7126680708793,1.6910761232061464,0.9490560585598824
2026-02-15 15:23:24.784808,150.85539140353072,9.78177480906431,3.566836698032286
2026-02-15 15:24:24.784808,134.54417005611845,3.704772010531693,7.884489035779427
2026-02-15 15:25:24.784808,154.58877407484326,3.5384613398322626,5.413537598208056
2026-02-15 15:26:24.784808,151.07863251620216,6.7776307130935,3.887404805461715
2026-02-15 15:27:24.784808,142.40633069266997,12.141125457370366,6.179677924748445
2026-02-15 15:28:24.784808,143.4248346479451,7.710858654213095,8.868068162706816
2026-02-15 15:29:24.784808,151.46573527413105,10.210540106647024,4.69971453826635
2026-02-15 15:30:24.784808,147.48555290968187,0.9780022025134256,6.002018472956687
2026-02-15 15:31:24.784808,148.6773683936456,7.277083387440063,12.597014635002454
2026-02-15 15:32:24.784808,142.0221746932648,0.21994498099100124,9.929017555710338
2026-02-15 15:33:24.784808,164.11371378384092,7.348953189277304,8.360633322163078
2026-02-15 15:34:24.784808,151.49376288052682,1.0694659598710663,7.474218970427941
2026-02-15 15:35:24.784808,128.85185885153376,10.372906565731686,1.0796797760217403
2026-02-15 15:36:24.784808,139.2437320703604,4.49171474920333,6.962573271454889
2026-02-15 15:37:24.784808,143.892187314769,3.0651181455935923,5.103261948990538
2026-02-15 15:38:24.784808,139.54733828406475,3.171078572224057,3.2939516726003872
2026-02-15 15:39:24.784808,145.16791915251852,9.948859703133142,2.9465967727012257
2026-02-15 15:40:24.784808,147.11225034764678,6.388416450672899,6.413548909289234
2026-02-15 15:41:24.784808,138.64707880502002,7.538993194688089,4.429093370214319
2026-02-15 15:42:24.784808,145.02598032382016,5.814950011746974,4.847014135276336
2026-02-15 15:43:24.784808,135.48629361220955,1.523280466559167,6.704623575614732
2026-02-15 15:44:24.784808,139.8221156426749,7.541553976968001,6.0003006433959705
2026-02-15 15:45:24.784808,141.09873199757212,6.188574034647215,2.6590547345971993
2026-02-15 15:46:24.784808,149.81391229763884,0.44872711751071837,0.5710315933302343
2026-02-15 15:47:24.784808,147.51569888102284,15.791711240380945,8.726908559955364
2026-02-15 15:48:24.784808,158.36191303860835,5.180011342077416,7.611456273051475
2026-02-15 15:49:24.784808,147.13772126849915,-0.18181960834500632,1.5507525275051233
2026-02-15 15:50:24.784808,156.17697018328286,3.9460239667780495,8.481459870570731
2026-02-15 15:51:24.784808,151.10576857004313,4.972959138881093,-1.519302680635179
2026-02-15 15:52:24.784808,156.4760290967286,4.57600487529729,1.107681436603115
2026-02-15 15:53:24.784808,147.79050420465194,6.6549924839800765,1.9890587105117326
2026-02-15 15:54:24.784808,121.55398068135568,0.3730868093665274,3.652732071185486
2026-02-15 15:55:24.784808,139.72440534948288,10.531202950090028,4.345597836456139
2026-02-15 15:56:24.784808,148.0812823198398,15.102857572798492,6.715393256587218
2026-02-15 15:57:24.784808,157.81629144112011,8.30043289813222,6.498714417615652
2026-02-15 15:58:24.784808,133.7826960527422,10.861704972967438,3.2995418320222045
2026-02-15 15:59:24.784808,157.02482531533204,1.4269855392104773,2.7475294596760373
2026-02-15 16:00:24.784808,145.88613527366016,10.469420523922285,7.385065124681528
2026-02-15 16:01:24.784808,148.944637521273,7.2528160160385555,4.501731469628283
2026-02-15 16:02:24.784808,145.4516907472601,5.977076437875851,6.078961725885121
2026-02-15 16:03:24.784808,147.03877726157341,11.306440600081718,2.7315200052861863
2026-02-15 16:04:24.784808,153.93218470425185,-3.1450279051570416,4.164904011593974
2026-02-15 16:05:24.784808,164.31908812524605,9.013670441325907,10.512721691773045
2026-02-15 16:06:24.784808,153.78798743227424,4.04380515502301,0.5455334105646177
2026-02-15 16:07:24.784808,159.64725428266004,4.973208579660299,5.57689063937644
2026-02-15 16:08:24.784808,144.151831018072,1.9044360503076971,7.552881823306212
2026-02-15 16:09:24.784808,136.4305621849386,1.9734398128849193,4.344527671573887
2026-02-15 16:10:24.784808,146.70814697036053,3.2006469040015837,0.5203255106821603
2026-02-15 16:11:24.784808,154.04434198171137,6.870969885904282,9.039100828435856
2026-02-15 16:12:24.784808,148.38485076464858,14.03000049363466,6.907427092074041
2026-02-15 16:13:24.784808,130.51864967262728,5.348953086690176,6.05418853217952
2026-02-15 16:14:24.784808,153.7707925710351,12.722797492515937,5.439888354393802
2026-02-15 16:15:24.784808,150.94143638152423,1.825565346385054,5.755203888780048
2026-02-15 16:16:24.784808,161.28401970488366,15.108146118726793,2.7248826882026074
2026-02-15 16:17:24.784808,135.84536938084938,11.11363686961565,8.07070012317891
2026-02-15 16:18:24.784808,148.519547000603,14.43745871887759,4.791110125122576
2026-02-15 16:19:24.784808,144.35671294672247,11.189978323024114,7.478282197473665
2026-02-15 16:20:24.784808,143.67449130693538,9.200461416862314,-3.39251417025398
2026-02-15 16:21:24.784808,144.62849037496701,15.39015971782622,1.3796702964962897
2026-02-15 16:22:24.784808,160.21005228376225,7.418317033299714,5.4308620085294095
2026-02-15 16:23:24.784808,157.10870837035932,6.053383933552308,3.5372008603916845
2026-02-15 16:24:24.784808,143.75117196456455,4.736901886867463,4.198066653965375
2026-02-15 16:25:24.784808,139.9805252483715,3.487247560373229,2.940729422378124
2026-02-15 16:26:24.784808,141.35945187388177,17.661501343889313,7.189045068042473
2026-02-15 16:27:24.784808,146.258014467818,6.7732036362359205,4.6134781630254595
2026-02-15 16:28:24.784808,163.99171076962082,10.293716091055863,-1.372333736443232
2026-02-15 16:29:24.784808,152.48031473828638,14.750493701888018,10.397975439428613
2026-02-15 16:30:24.784808,152.28935261065797,4.501566453546905,6.624936041321182
2026-02-15 16:31:24.784808,146.32756625769784,13.228915218405565,5.914139362463305
2026-02-15 16:32:24.784808,170.63286211905063,11.516464375987761,5.888057671819478
2026-02-15 16:33:24.784808,126.93879050595986,6.684306475417368,1.9142166738774185
2026-02-15 16:34:24.784808,164.33352908857387,7.111828322447016,6.06636409069155
2026-02-15 16:35:24.784808,157.1342994992827,13.352543789161443,4.031305313732671
2026-02-15 16:36:24.784808,150.489699812455,9.120831844250379,4.940333004162131
2026-02-15 16:37:24.784808,147.24206840231233,10.434148349527154,6.19707245945267
2026-02-15 16:38:24.784808,146.7871297964108,8.5472073835661,6.852707180269798
2026-02-15 16:39:24.784808,128.48652800268638,0.2905388978697543,1.8609666007521248
2026-02-15 16:40:24.784808,139.6416006251783,9.734765841295149,0.89215305046798
2026-02-15 16:41:24.784808,147.32252311445654,8.359164860074632,2.160624536842946
2026-02-15 16:42:24.784808,166.05153340507502,7.765632199496907,6.634628987193988
2026-02-15 16:43:24.784808,159.76337987411011,9.217960054578532,1.4281180791318757
2026-02-15 16:44:24.784808,149.41361722955102,8.707432522265018,-1.91158991337295
2026-02-15 16:45:24.784808,161.909330030514,4.843777217188766,4.409616183348214
2026-02-15 16:46:24.784808,146.5770924568553,5.298266397632039,-0.024517885765103387
2026-02-15 16:47:24.784808,142.598587475563,14.23166564836023,5.669535005959564
2026-02-15 16:48:24.784808,152.63798743754074,7.846914284920274,4.239417671279078
2026-02-15 16:49:24.784808,161.27862442618942,3.7519902101700096,8.75860906979662
2026-02-15 16:50:24.784808,152.49959029211345,4.796454394710189,1.5942022147980586
2026-02-15 16:51:24.784808,138.54329391005456,18.917538862944365,1.9778736065418356
2026-02-15 16:52:24.784808,159.0424713622487,8.06706808479366,8.811761725138231
2026-02-15 16:53:24.784808,145.06068393531993,0.7473449754711545,8.967882602259206
2026-02-15 16:54:24.784808,171.39395534336904,-0.8329621994014129,5.653282418723708
2026-02-15 16:55:24.784808,140.7402413851921,5.973778803528102,0.31948773727778335
2026-02-15 16:56:24.784808,152.74545052241652,8.909952327956798,4.911269499947375
2026-02-15 16:57:24.784808,147.84370120498616,0.40898042412085545,6.052267109912696
2026-02-15 16:58:24.784808,149.4310910658712,6.056516623038001,4.7708193940277726
2026-02-15 16:59:24.784808,135.44874332495687,16.526560665295925,6.177148191531824
2026-02-15 17:00:24.784808,146.2258204265458,9.103428243976932,5.245892491154729
2026-02-15 17:01:24.784808,145.96869305730831,7.0221334638859725,7.618849367612257
2026-02-15 17:02:24.784808,154.1211808491083,-4.052012337242877,8.079098192362189
2026-02-15 17:03:24.784808,135.8874868850346,4.360563684742372,2.566567913833376
2026-02-15 17:04:24.784808,145.01148673355567,-0.1663410170374986,0.38949000804548906
2026-02-15 17:05:24.784808,144.7941955949873,-0.13879312796147403,9.181292626753915
2026-02-15 17:06:24.784808,150.54647253377388,14.25997095123758,9.764266823546599
2026-02-15 17:07:24.784808,146.93747716070447,10.392283366771874,7.431803366694391
2026-02-15 17:08:24.784808,138.2731814116351,9.918587200659875,4.956941080019408
2026-02-15 17:09:24.784808,154.03335193927956,9.182002639209358,6.510836803123586
2026-02-15 17:10:24.784808,152.73089660119692,9.063718949439204,4.427351350161076
2026-02-15 17:11:24.784808,142.686435070257,-0.31581528024149463,6.2432859176431785
2026-02-15 17:12:24.784808,150.79218947522924,8.520855148769115,1.9928293243551343
2026-02-15 17:13:24.784808,140.46902152856669,7.622595836691678,4.590679232202645
2026-02-15 17:14:24.784808,143.57486964292784,1.5147973713958738,2.464377397722536
2026-02-15 17:15:24.784808,131.6213270549875,12.961375540473227,4.580484726344356
2026-02-15 17:16:24.784808,154.45326792657198,12.865153614292453,5.660462782800996
2026-02-15 17:17:24.784808,168.80701419349273,8.387083652648718,3.654245967446805
2026-02-15 17:18:24.784808,142.61915267687695,5.244040807426826,4.012409106776483
2026-02-15 17:19:24.784808,145.74681915106407,1.9138392582577994,2.4819644947156343
2026-02-15 17:20:24.784808,137.93328109847084,13.215638924141249,1.4218919555554432
2026-02-15 17:21:24.784808,147.21682988802692,11.984241281032455,1.3563177537277533
2026-02-15 17:22:24.784808,135.96572340269574,5.025541793673265,5.702766676814787
2026-02-15 17:23:24.784808,142.2523807523781,1.432342101926535,2.1634152050370066
2026-02-15 17:24:24.784808,147.5652826656838,12.926181084679337,0.27098839143091435
2026-02-15 17:25:24.784808,148.41285106426974,18.901622121253304,3.377307731921085
2026-02-15 17:26:24.784808,153.66947190564392,14.18750523650367,4.217522476163099
2026-02-15 17:27:24.784808,138.47683229603967,5.065056888549601,5.9577328202664654
2026-02-15 17:28:24.784808,140.31342014208008,18.592703666124525,10.323758689866668
2026-02-15 17:29:24.784808,170.09016590906054,5.451501369106346,2.311680479753797
2026-02-15 17:30:24.784808,150.71234138130666,13.861801296304728,9.274433988825528
2026-02-15 17:31:24.784808,139.21089519853498,14.316896965887642,1.546629426801387
2026-02-15 17:32:24.784808,137.67506209898895,6.8821678225317084,0.35522400229834705
2026-02-15 17:33:24.784808,135.72084673569213,0.9127908040307009,6.004020955522002
2026-02-15 17:34:24.784808,147.66384572710447,2.061379598485688,8.31005644117656
2026-02-15 17:35:24.784808,149.83551357979903,10.335166913481864,5.455704504091423
2026-02-15 17:36:24.784808,170.13838208720725,6.47920118749477,6.423169414134635
2026-02-15 17:37:24.784808,153.0231934765603,8.648726890120136,4.415360586411178
2026-02-15 17:38:24.784808,145.9773984981509,4.806651529310439,0.14429315771132423
2026-02-15 17:39:24.784808,164.4293752790701,10.236919160664268,5.744202321176509
2026-02-15 17:40:24.784808,174.24309936468362,19.901283316779494,4.167833428538804
2026-02-15 17:41:24.784808,140.48025056811693,13.34356659865379,2.7922694054613144
2026-02-15 17:42:24.784808,147.07910675113484,7.438027270354404,7.590933427209402
2026-02-15 17:43:24.784808,157.07402140886742,4.2711837352191715,6.277910355037573
2026-02-15 17:44:24.784808,151.68041241198162,19.433951856300762,1.503586559964356
2026-02-15 17:45:24.784808,164.3607555202316,9.138585644751954,3.610548154769475
2026-02-15 17:46:24.784808,137.74098534383478,11.205030674244773,0.1988880270550446
2026-02-15 17:47:24.784808,158.11032715351269,10.244581159484223,3.551241560434033
2026-02-15 17:48:24.784808,144.55191457782058,3.4572839046985226,10.33599022648147
2026-02-15 17:49:24.784808,153.49323240737903,8.893532842642552,10.311017431681766
2026-02-15 17:50:24.784808,158.2122102688364,3.8176609847738208,0.8325780656631703
2026-02-15 17:51:24.784808,134.2225130850807,12.98208404082107,3.0085099077432
2026-02-15 17:52:24.784808,146.41906806225438,6.32104701623378,4.293293366736459
2026-02-15 17:53:24.784808,128.79286532750973,6.446242323593948,7.312371028878198
2026-02-15 17:54:24.784808,148.4285962844439,0.8374919234747331,-0.7173614561390522
2026-02-15 17:55:24.784808,120.102422107682,3.494983419348232,8.210954520646826
2026-02-15 17:56:24.784808,144.25296360304958,7.280654879606891,3.559677598603869
2026-02-15 17:57:24.784808,131.25287728985998,7.968103655389001,0.25648171332755876
2026-02-15 17:58:24.784808,143.78266893952167,6.446755107480555,5.854059608917723
2026-02-15 17:59:24.784808,139.65749939874442,12.429458883540644,-0.4195830591947525
2026-02-15 18:00:24.784808,138.34066662810275,4.766703289574255,4.2752892696670495
2026-02-15 18:01:24.784808,160.88518803023126,2.602237324606496,-1.978627130014206
2026-02-15 18:02:24.784808,142.10814214313115,13.092686971744818,-0.9264386550656072
2026-02-15 18:03:24.784808,140.12125112847346,14.175588193479392,6.312264732694675
2026-02-15 18:04:24.784808,143.0378106829832,6.987373630192697,5.195507821342748
2026-02-15 18:05:24.784808,123.90116173892909,1.5893756685451361,1.8059770584950066
2026-02-15 18:06:24.784808,135.1688430240811,8.654353588540495,2.160951217008278
2026-02-15 18:07:24.784808,143.30326250369734,3.948706851053376,5.734957393303398
2026-02-15 18:08:24.784808,149.62212257143096,7.4542086113867,5.858923660234292
2026-02-15 18:09:24.784808,139.03670992422528,6.174025741668335,7.314738079400829
2026-02-15 18:10:24.784808,146.0946706242277,5.467353854420223,8.342496085645168
2026-02-15 18:11:24.784808,137.05975924787697,7.48865839257677,0.6565829992461052
2026-02-15 18:12:24.784808,153.64490601495484,10.259994120762043,5.534357414196593
2026-02-15 18:13:24.784808,149.9664669738892,10.673988636017523,1.439473655711808
2026-02-15 18:14:24.784808,133.11558250805393,-1.7430678340603354,5.434372642885905
